,daylight
2020-09-15,12.641633827588521
2020-09-16,12.577385412761942
2020-09-17,12.513092039502226
2020-09-18,12.448759786959272
2020-09-19,12.384394716471434
2020-09-20,12.320002999564167
2020-09-21,12.25559096824145
2020-09-22,12.191165105032269
2020-09-23,12.126731857366394
2020-09-24,12.062297473428771
2020-09-25,11.99786785809556
2020-09-26,11.93344852788141
2020-09-27,11.869044634164311
2020-09-28,11.80466103478102
2020-09-29,11.740302390942816
2020-09-30,11.675973293313291
2020-10-01,11.611678368702997
2020-10-02,11.547422365110833
2020-10-03,11.483210232050624
2020-10-04,11.41904717712896
2020-10-05,11.354938687349204
2020-10-06,11.29089057748206
2020-10-07,11.226909021497704
2020-10-08,11.163000608270522
2020-10-09,11.099172401300166
2020-10-10,11.035432018514257
2020-10-11,10.97178770962637
2020-10-12,10.908248422667384
2020-10-13,10.844823822844774
2020-10-14,10.781524239457212
2020-10-15,10.718360560073052
2020-10-16,10.655344157188665
2020-10-17,10.592486937122885
2020-10-18,10.52980147692142
2020-10-19,10.467301165277604
2020-10-20,10.405000222963281
2020-10-21,10.342913564003538
2020-10-22,10.281056577223353
2020-10-23,10.219444940099493
2020-10-24,10.158094508049544
2020-10-25,10.097021309891716
2020-10-26,10.03624161001062
2020-10-27,9.975772017147392
2020-10-28,9.915602279012091
2020-10-29,9.855805327766575
2020-10-30,9.79637137928512
2020-10-31,9.737319375795778
2020-11-01,9.67866900988156
2020-11-02,9.62044078699546
2020-11-03,9.562656044145115
2020-11-04,9.505336983769666
2020-11-05,9.448506719490979
2020-11-06,9.392189333739225
2020-11-07,9.33640992542496
2020-11-08,9.281194660405163
2020-11-09,9.226570808503311
2020-11-10,9.172566747176461
2020-11-11,9.119211880664807
2020-11-12,9.066536504309624
2020-11-13,9.014571657520719
2020-11-14,8.963349055498838
2020-11-15,8.912901200470515
2020-11-16,8.86326149222441
2020-11-17,8.81446431420045
2020-11-18,8.766544928017538
2020-11-19,8.719539214507677
2020-11-20,8.673483338090591
2020-11-21,8.628413509810343
2020-11-22,8.584365799615625
2020-11-23,8.541376122913789
2020-11-24,8.499480211583432
2020-11-25,8.458713646803517
2020-11-26,8.419111834606156
2020-11-27,8.380709984572604
2020-11-28,8.343543063732795
2020-11-29,8.307645758322906
2020-11-30,8.2730524201761
2020-12-01,8.239797028305475
2020-12-02,8.20791310298955
2020-12-03,8.177433687087614
2020-12-04,8.148391271650326
2020-12-05,8.12081773095997
2020-12-06,8.094744239759166
2020-12-07,8.070201138441917
2020-12-08,8.047217753017321
2020-12-09,8.02582220180193
2020-12-10,8.00604111130815
2020-12-11,7.9878993787569925
2020-12-12,7.971419999550562
2020-12-13,7.956624061858747
2020-12-14,7.943530831136741
2020-12-15,7.932157864153851
2020-12-16,7.922520992404316
2020-12-17,7.914634183631279
2020-12-18,7.908509259810671
2020-12-19,7.904155608150177
2020-12-20,7.901580033882055
2020-12-21,7.900786670681555
2020-12-22,7.901777048071381
2020-12-23,7.904550142935477
2020-12-24,7.909102448844351
2020-12-25,7.915428053413052
2020-12-26,7.923518665193114
2020-12-27,7.933363732416183
2020-12-28,7.944950546720065
2020-12-29,7.958264352637343
2020-12-30,7.973288496374153
2020-12-31,7.9899985462543555
2021-01-01,8.008392687421292
2021-01-02,8.028431329526938
2021-01-03,8.050097698462196
2021-01-04,8.073367579258047
2021-01-05,8.098215322417673
2021-01-06,8.124613761319779
2021-01-07,8.152534165245015
2021-01-08,8.181946237455122
2021-01-09,8.212818191153929
2021-01-10,8.245116953621618
2021-01-11,8.278808459232096
2021-01-12,8.313857943518087
2021-01-13,8.350230220647063
2021-01-14,8.387889826437458
2021-01-15,8.426801052584779
2021-01-16,8.466927930770908
2021-01-17,8.508234202105086
2021-01-18,8.550683381909039
2021-01-19,8.594238861347549
2021-01-20,8.638864029664546
2021-01-21,8.68452240829356
2021-01-22,8.731177748471964
2021-01-23,8.778794136364013
2021-01-24,8.82733608892886
2021-01-25,8.87676865782123
2021-01-26,8.927057540102396
2021-01-27,8.978169197507668
2021-01-28,9.030070990207605
2021-01-29,9.082731291884556
2021-01-30,9.13611954631051
2021-01-31,9.190206267870963
2021-02-01,9.244962912693154
2021-02-02,9.300361683242954
2021-02-03,9.356375330826268
2021-02-04,9.412976977648214
2021-02-05,9.470140031946357
2021-02-06,9.527838221518323
2021-02-07,9.586045671254396
2021-02-08,9.644737055932637
2021-02-09,9.703887755982578
2021-02-10,9.76347397902282
2021-02-11,9.82347283337731
2021-02-12,9.883862330170814
2021-02-13,9.944621340546291
2021-02-14,10.005729527911171
2021-02-15,10.067167296423577
2021-02-16,10.12891575798858
2021-02-17,10.190956711303443
2021-02-18,10.253272654954344
2021-02-19,10.315846779558342
2021-02-20,10.3786629808601
2021-02-21,10.441705885052215
2021-02-22,10.504960835678503
2021-02-23,10.568413947243243
2021-02-24,10.632052144675981
2021-02-25,10.695863203669433
2021-02-26,10.75983582646586
2021-02-27,10.823959673987702
2021-02-28,10.888225330039859
2021-03-01,10.95262414519675
2021-03-02,11.017147962294985
2021-03-03,11.081788837211207
2021-03-04,11.14653879054822
2021-03-05,11.21138969185995
2021-03-06,11.27633324463386
2021-03-07,11.341361059632618
2021-03-08,11.406464756873902
2021-03-09,11.471636069007218
2021-03-10,11.536866915528663
2021-03-11,11.602149464422837
2021-03-12,11.667476140719373
2021-03-13,11.73283963103313
2021-03-14,11.798232847067993
2021-03-15,11.863648880738765
2021-03-16,11.929080965928733
2021-03-17,11.994522430642974
2021-03-18,12.05996668181615
2021-03-19,12.125407190818805
2021-03-20,12.190837499918416
2021-03-21,12.256251234153751
2021-03-22,12.321642132243142
2021-03-23,12.387004102114588
2021-03-24,12.45233125059167
2021-03-25,12.517617953417357
2021-03-26,12.582858942216262
2021-03-27,12.648049354262184
2021-03-28,12.713184774387628
2021-03-29,12.77826113649644
2021-03-30,12.843274451675825
2021-03-31,12.908220484270714
2021-04-01,12.973094440356363
2021-04-02,13.03789078979753
2021-04-03,13.102603235689458
2021-04-04,13.167224774428178
2021-04-05,13.231747808866203
2021-04-06,13.296164227416739
2021-04-07,13.36046549450839
2021-04-08,13.424642681318801
2021-04-09,13.48868651065277
2021-04-10,13.55258735868847
2021-04-11,13.61633527156664
2021-04-12,13.679919915972278
2021-04-13,13.743330562545452
2021-04-14,13.806556020048447
2021-04-15,13.869584610394668
2021-04-16,13.932404130231589
2021-04-17,13.99500185425859
2021-04-18,14.057364535576198
2021-04-19,14.11947845458053
2021-04-20,14.181329476938117
2021-04-21,14.242903126054443
2021-04-22,14.304184657114092
2021-04-23,14.365159160108306
2021-04-24,14.425811647670344
2021-04-25,14.486127167008817
2021-04-26,14.546090772142634
2021-04-27,14.605687330069486
2021-04-28,14.664901161915623
2021-04-29,14.72371565195499
2021-04-30,14.782112978689838
2021-05-01,14.84007403452415
2021-05-02,14.897578478150535
2021-05-03,14.954604895028751
2021-05-04,15.01113093236927
2021-05-05,15.06713339255657
2021-05-06,15.122588318539783
2021-05-07,15.177471029455774
2021-05-08,15.231756174063776
2021-05-09,15.285417774575762
2021-05-10,15.338429236086085
2021-05-11,15.390763338538818
2021-05-12,15.442392250173725
2021-05-13,15.493287482997403
2021-05-14,15.543419930327218
2021-05-15,15.592759856663179
2021-05-16,15.641276969283354
2021-05-17,15.688940477615688
2021-05-18,15.735719227348454
2021-05-19,15.781581843621098
2021-05-20,15.826496871595737
2021-05-21,15.870432963653002
2021-05-22,15.913359029393177
2021-05-23,15.955244470154867
2021-05-24,15.996059261087794
2021-05-25,16.03577390749706
2021-05-26,16.074359187448863
2021-05-27,16.111785785935353
2021-05-28,16.14802399853943
2021-05-29,16.183043655299116
2021-05-30,16.216814262326807
2021-05-31,16.249305297620595
2021-06-01,16.280486517527606
2021-06-02,16.310328210471198
2021-06-03,16.338801386242267
2021-06-04,16.365877871168777
2021-06-05,16.39153043803526
2021-06-06,16.415732928842772
2021-06-07,16.438460345263593
2021-06-08,16.459688930539414
2021-06-09,16.479396212787833
2021-06-10,16.497561048832722
2021-06-11,16.514163695799652
2021-06-12,16.52918586821761
2021-06-13,16.542610813106876
2021-06-14,16.55442337563727
2021-06-15,16.56461014650995
2021-06-16,16.573159587336704
2021-06-17,16.58006217435468
2021-06-18,16.585310544411186
2021-06-19,16.588899621216115
2021-06-20,16.590826715750154
2021-06-21,16.59109160065418
2021-06-22,16.589696356386412
2021-06-23,16.586645145434886
2021-06-24,16.581943768949714
2021-06-25,16.575599333213177
2021-06-26,16.567619997658767
2021-06-27,16.558015037386212
2021-06-28,16.546795030357316
2021-06-29,16.533972121425904
2021-06-30,16.519560213724617
2021-07-01,16.503574999747798
2021-07-02,16.486033933761064
2021-07-03,16.466956162126735
2021-07-04,16.446362402988598
2021-07-05,16.424274895805866
2021-07-06,16.400717258860823
2021-07-07,16.375714351481292
2021-07-08,16.349292166996747
2021-07-09,16.32147768989671
2021-07-10,16.29229879716877
2021-07-11,16.26178413728485
2021-07-12,16.229963037127163
2021-07-13,16.196865432837512
2021-07-14,16.16252182336757
2021-07-15,16.126963251794223
2021-07-16,16.090221286809538
2021-07-17,16.052327991987113
2021-07-18,16.013315862393938
2021-07-19,15.973217726277653
2021-07-20,15.932066522422247
2021-07-21,15.889895033149514
2021-07-22,15.846735571918543
2021-07-23,15.80261967581464
2021-07-24,15.757577942800708
2021-07-25,15.71164004970342
2021-07-26,15.664834910072386
2021-07-27,15.617190925986506
2021-07-28,15.568736179964617
2021-07-29,15.519498551264405
2021-07-30,15.469505713088438
2021-07-31,15.418785095913336
2021-08-01,15.367363837198354
2021-08-02,15.315268712409306
2021-08-03,15.262526106555015
2021-08-04,15.209161930368282
2021-08-05,15.155201582587324
2021-08-06,15.100698308029678
2021-08-07,15.045620386954397
2021-08-08,14.990019060729537
2021-08-09,14.933917340298649
2021-08-10,14.877337565005291
2021-08-11,14.820301433326676
2021-08-12,14.7628300350043
2021-08-13,14.704943911812734
2021-08-14,14.646663095976692
2021-08-15,14.58800710196374
2021-08-16,14.528994866588619
2021-08-17,14.469644620839972
2021-08-18,14.409973731846549
2021-08-19,14.349998536985368
2021-08-20,14.28973424033029
2021-08-21,14.229194873711094
2021-08-22,14.168393377913162
2021-08-23,14.107341784983873
2021-08-24,14.046051442797761
2021-08-25,13.984533228795044
2021-08-26,13.92279771430185
2021-08-27,13.860855250619352
2021-08-28,13.798716003249865
2021-08-29,13.73638993880013
2021-08-30,13.673886819567997
2021-08-31,13.611216206336394
2021-09-01,13.548387437069323
2021-09-02,13.485409647342749
2021-09-03,13.422291771217715
2021-09-04,13.359042558004148
2021-09-05,13.295670557417907
2021-09-06,13.232184099499136
2021-09-07,13.168591276276857
2021-09-08,13.10489993164083
2021-09-09,13.04111770883901
2021-09-10,12.977252120326739
2021-09-11,12.913310603646096
2021-09-12,12.849300540809054
2021-09-13,12.785229163826443
2021-09-14,12.72110343404347
2021-09-15,12.656929873803165
2021-09-16,12.592714437050745
2021-09-17,12.528462433198001
2021-09-18,12.464178541093133
2021-09-19,12.399866889871191
2021-09-20,12.33553119795397
2021-09-21,12.271174959721975
2021-09-22,12.206801618565805
2021-09-23,12.142414724570699
2021-09-24,12.078018035623245
2021-09-25,12.013615557400044
2021-09-26,11.949211583705619
2021-09-27,11.884810674295295
2021-09-28,11.820417676877696
2021-09-29,11.75603772274917
2021-09-30,11.691676276735961
2021-10-01,11.627339143655263
2021-10-02,11.563032512844075
2021-10-03,11.498762978764717
2021-10-04,11.434537522844039
2021-10-05,11.370363470516168
2021-10-06,11.306248464854434
2021-10-07,11.242200462205801
2021-10-08,11.17822783451993
2021-10-09,11.11433946993202
2021-10-10,11.050544816767797
2021-10-11,10.986853817361407
2021-10-12,10.923276756308042
2021-10-13,10.859824035025667
2021-10-14,10.796506030659657
2021-10-15,10.733333000564016
2021-10-16,10.670315102033783
2021-10-17,10.607462481188122
2021-10-18,10.544785411620978
2021-10-19,10.48229445470497
2021-10-20,10.420000619196799
2021-10-21,10.357915502856486
2021-10-22,10.296051416429691
2021-10-23,10.234421451052185
2021-10-24,10.17303951003123
2021-10-25,10.111920328228734
2021-10-26,10.05107947869692
2021-10-27,9.990533394156955
2021-10-28,9.930271941062529
2021-10-29,9.87036902422551
2021-10-30,9.8108156886301
2021-10-31,9.75163215684006
2021-11-01,9.692839658644516
2021-11-02,9.63446036487585
2021-11-03,9.576517307432368
2021-11-04,9.519034303666558
2021-11-05,9.462036045792047
2021-11-06,9.405548227310646
2021-11-07,9.349597685330082
2021-11-08,9.294212393229827
2021-11-09,9.239421250589658
2021-11-10,9.185253798728809
2021-11-11,9.13173994619865
2021-11-12,9.07890978368232
2021-11-13,9.02679353178246
2021-11-14,8.975421607901808
2021-11-15,8.924824709712993
2021-11-16,8.87503392220242
2021-11-17,8.826080808299594
2021-11-18,8.777997482044157
2021-11-19,8.730816675815731
2021-11-20,8.684571752033662
2021-11-21,8.639296677836683
2021-11-22,8.595025998889469
2021-11-23,8.55179473827593
2021-11-24,8.509638368035667
2021-11-25,8.468592724821065
2021-11-26,8.42869394615991
2021-11-27,8.389978362538386
2021-11-28,8.352482449030504
2021-11-29,8.316242663771845
2021-11-30,8.281295297958422
2021-12-01,8.247676184924785
2021-12-02,8.215420476626605
2021-12-03,8.184562534675933
2021-12-04,8.155135980981868
2021-12-05,8.127173839719035
2021-12-06,8.10070856823586
2021-12-07,8.075771872652695
2021-12-08,8.052394305355847
2021-12-09,8.030604833678808
2021-12-10,8.010430470400024
2021-12-11,7.9918960928334855
2021-12-12,7.9750244178576395
2021-12-13,7.959836051508319
2021-12-14,7.9463495232048444
2021-12-15,7.934581314737443
2021-12-16,7.924545872490853
2021-12-17,7.91625560936518
2021-12-18,7.909720937430393
2021-12-19,7.904950267577078
2021-12-20,7.90194996795617
2021-12-21,7.900724387902301
2021-12-22,7.901275850774255
2021-12-23,7.9036046347464435
2021-12-24,7.907708971761167
2021-12-25,7.913584996713325
2021-12-26,7.9212267203838564
2021-12-27,7.930625966400839
2021-12-28,7.941772278863937
2021-12-29,7.954652812681161
2021-12-30,7.969252220762428
2021-12-31,7.985552705009468
2022-01-01,8.003534202987794
2022-01-02,8.023174796195235
2022-01-03,8.044451039051637
2022-01-04,8.06733822345268
2022-01-05,8.091810342448298
2022-01-06,8.117839953338262
2022-01-07,8.145398043037858
2022-01-08,8.174454029998742
2022-01-09,8.204975927481428
2022-01-10,8.236930610903073
2022-01-11,8.270284027035814
2022-01-12,8.305001411237754
2022-01-13,8.341047413356137
2022-01-14,8.378386280906852
2022-01-15,8.41698199370876
2022-01-16,8.456798416329548
2022-01-17,8.497799432545435
2022-01-18,8.539949078578502
2022-01-19,8.583211665682029
2022-01-20,8.627551889803726
2022-01-21,8.672934871749021
2022-01-22,8.719326155260205
2022-01-23,8.766691673314199
2022-01-24,8.81499766849447
2022-01-25,8.864210587868001
2022-01-26,8.914296974719036
2022-01-27,8.965223413193598
2022-01-28,9.016956516425125
2022-01-29,9.069463067105971
2022-01-30,9.122710273659322
2022-01-31,9.176666038983967
2022-02-01,9.231299208768178
2022-02-02,9.286579621082637
2022-02-03,9.342478042293806
2022-02-04,9.398966025619302
2022-02-05,9.456015815783758
2022-02-06,9.51360036159167
2022-02-07,9.571693387872074
2022-02-08,9.630269477900583
2022-02-09,9.689304125786293
2022-02-10,9.748773744504433
2022-02-11,9.80865568947047
2022-02-12,9.868928264826536
2022-02-13,9.929570723092183
2022-02-14,9.990563293453306
2022-02-15,10.051887195382733
2022-02-16,10.11352468264522
2022-02-17,10.175459043472074
2022-02-18,10.237674571399111
2022-02-19,10.300156464683823
2022-02-20,10.362890697608236
2022-02-21,10.425863802724052
2022-02-22,10.489062687323894
2022-02-23,10.552474451658782
2022-02-24,10.616086259542499
2022-02-25,10.679885301506147
2022-02-26,10.743858833913691
2022-02-27,10.807994299801067
2022-02-28,10.872279485862236
2022-03-01,10.93670266668778
2022-03-02,11.001252675487194
2022-03-03,11.065918897802476
2022-03-04,11.130691190832295
2022-03-05,11.195559798565228
2022-03-06,11.260515325935557
2022-03-07,11.325548705644906
2022-03-08,11.390651259280276
2022-03-09,11.455814676708542
2022-03-10,11.521031064447016
2022-03-11,11.58629291318357
2022-03-12,11.651593102142215
2022-03-13,11.716924907290377
2022-03-14,11.782281990512274
2022-03-15,11.847658445534762
2022-03-16,11.913048815913498
2022-03-17,11.978448132576887
2022-03-18,12.043851903174073
2022-03-19,12.109256045194343
2022-03-20,12.17465673823608
2022-03-21,12.240050193679053
2022-03-22,12.305432443739846
2022-03-23,12.37079910223838
2022-03-24,12.436145267507527
2022-03-25,12.501465450099204
2022-03-26,12.566753654333297
2022-03-27,12.632003428065218
2022-03-28,12.697208018624224
2022-03-29,12.76236045488622
2022-03-30,12.8274536197423
2022-03-31,12.892480287642684
2022-04-01,12.957433096657041
2022-04-02,13.022304520884063
2022-04-03,13.087086829065811
2022-04-04,13.151772054552566
2022-04-05,13.216352005954832
2022-04-06,13.280818257888313
2022-04-07,13.345162172452547
2022-04-08,13.409374908485916
2022-04-09,13.47344742261339
2022-04-10,13.537370491947513
2022-04-11,13.601134736265521
2022-04-12,13.664730663760565
2022-04-13,13.72814872203162
2022-04-14,13.791379351343494
2022-04-15,13.854413016233593
2022-04-16,13.91724020044785
2022-04-17,13.979851264622994
2022-04-18,14.04223621840356
2022-04-19,14.10438440577127
2022-04-20,14.166284245380666
2022-04-21,14.227923048951197
2022-04-22,14.289286972722039
2022-04-23,14.35036110074725
2022-04-24,14.411129543907009
2022-04-25,14.47157556808088
2022-04-26,14.53168168879347
2022-04-27,14.591429742111359
2022-04-28,14.65080092602875
2022-04-29,14.709775800118223
2022-04-30,14.768334304215387
2022-05-01,14.826455718954094
2022-05-02,14.88411865773378
2022-05-03,14.941301040700637
2022-05-04,14.997980110812932
2022-05-05,15.054132439778186
2022-05-06,15.109733963152394
2022-05-07,15.164760007406585
2022-05-08,15.219185347377788
2022-05-09,15.272984292008914
2022-05-10,15.32613075961126
2022-05-11,15.378598385257646
2022-05-12,15.430360623111483
2022-05-13,15.481390852946788
2022-05-14,15.531662463094108
2022-05-15,15.581148819706868
2022-05-16,15.629823068564292
2022-05-17,15.677657807827927
2022-05-18,15.724624764116015
2022-05-19,15.77069458051119
2022-05-20,15.815836827736348
2022-05-21,15.860020185587928
2022-05-22,15.90321270818822
2022-05-23,15.945382074918598
2022-05-24,15.986495807999745
2022-05-25,16.026521379186306
2022-05-26,16.065426329209004
2022-05-27,16.10317837272305
2022-05-28,16.139745447202586
2022-05-29,16.17509582208004
2022-05-30,16.20919811760541
2022-05-31,16.242021380981896
2022-06-01,16.27353515307186
